line_number;stations;type
1;[90, 91, 92, 93, 94, 95, 96, 97, 98];CIRCLE
2;[0, 1, 2, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22];STRAIGHT
3;[23, 24, 25, 2, 26, 27, 28, 29, 30, 31];STRAIGHT
4;[32, 33, 34, 3, 35, 36, 37, 38, 39];STRAIGHT
5;[40, 41, 42, 43, 4, 44, 45, 46, 47, 48, 49, 50, 51];STRAIGHT
6;[52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67];CIRCLE
7;[68, 69, 70, 71, 72, 73, 74];STRAIGHT
8;[75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85];CIRCLE
9;[86, 87, 88, 89];STRAIGHT
10;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10];STRAIGHT
